Label	Weight	Text
l-ddk-calendar	1	will ethan, yutian and k.j. be at the picnic
l-ddk-calendar	1	what is the previous
l-ddk-calendar	1	will tyler be free on friday
l-ddk-calendar	1	please create a meeting from 2 to 3
l-ddk-calendar	1	notify kimberly that i will be late for our 3 pm meeting
l-ddk-calendar	1	show me the place of the work smart training
l-ddk-calendar	1	do i have anything today
l-ddk-calendar	1	where do i have to be next
l-ddk-calendar	1	schedule miranda s graduation from 11 to 3 on may 28th
l-ddk-calendar	1	can i cancel this
l-ddk-calendar	1	what time is the ice cream social
l-ddk-calendar	1	reschedule appointment with jennifer to next week
l-ddk-calendar	1	please cancel it
l-ddk-calendar	1	set up meeting with thomson
l-ddk-calendar	1	how much time do i have until my doc appt
l-ddk-calendar	1	who is the 2 pm meeting with
l-ddk-calendar	1	sure
l-ddk-calendar	1	make appointment on personal calendar
l-ddk-calendar	1	accept this lunch meeting.
l-ddk-calendar	1	check my mom's schedule
l-ddk-calendar	1	edit calendar
l-ddk-calendar	1	send a text to the people going to the meeting that the location has changed
l-ddk-calendar	1	start my meeting
l-ddk-calendar	1	can you change it to 5 pm
l-ddk-calendar	1	schedule dinner with madden every friday at 5 pm
l-ddk-calendar	1	not this time
l-ddk-calendar	1	go back one step
l-ddk-calendar	1	move meeting from 9pm-10pm to 8pm-9pm today
l-ddk-calendar	1	what ' s on my schedule for tomorrow
l-ddk-calendar	1	how many days until the 10th of december
l-ddk-calendar	1	what time is oshwin's interview
l-ddk-calendar	1	am i free on monday at 9 pm
l-ddk-calendar	1	when is lunch with frank
l-ddk-calendar	1	am i free for hiking on saturday at 8 am
l-ddk-calendar	1	of course not
l-ddk-calendar	1	when is aaron free tomorrow
l-ddk-calendar	1	schedule an appointment for noon tomorrow
l-ddk-calendar	1	meeting with jia li monday 3 30
l-ddk-calendar	1	calendar for today
l-ddk-calendar	1	where am i on may the twenty first
l-ddk-calendar	1	cancel can you don't do that please
l-ddk-calendar	1	cancel my meeting at shanghai on monday at 10 am
l-ddk-calendar	1	how long till the next meeting
l-ddk-calendar	1	add solo gig at civic hall on the 7th of march at 8 pm
l-ddk-calendar	1	where do i have to be today
l-ddk-calendar	1	what time is beth over today
l-ddk-calendar	1	what do i have next
l-ddk-calendar	1	clear all of my appointments
l-ddk-calendar	1	make the meeting to start 40 minutes earlier
l-ddk-calendar	1	discard the meeting
l-ddk-calendar	1	okay thanks
l-ddk-calendar	1	create a event with eden roth at 4pm today for 30 mins
l-ddk-calendar	1	where is my next appointment with miss doris
l-ddk-calendar	1	yeah
l-ddk-calendar	1	when ' s my next meeting
l-ddk-calendar	1	that ' s right
l-ddk-calendar	1	yes of course
l-ddk-calendar	1	will timothy be coming to the meeting
l-ddk-calendar	1	dial marketing meeting
l-ddk-calendar	1	reserve the conference room for 1 pm thursday because i need to have a meeting with amber
l-ddk-calendar	1	what is on my calendar today
l-ddk-calendar	1	duration of machine learning talk
l-ddk-calendar	1	not him
l-ddk-calendar	1	cancel that
l-ddk-calendar	1	update party
l-ddk-calendar	1	please go back
l-ddk-calendar	1	clear my schedule for tomorrow
l-ddk-calendar	1	detail about tomorrow's meeting
l-ddk-calendar	1	change dentist appt to an hour later
l-ddk-calendar	1	did hellen come to 3 pm's meeting
l-ddk-calendar	1	put insanity on my calendar at 6 30 am
l-ddk-calendar	1	what's my first meeting tomorrow
l-ddk-calendar	1	will john be at marketing meeting
l-ddk-calendar	1	where does my meeting take place
l-ddk-calendar	1	will amy be at today ' s meeting
l-ddk-calendar	1	add baseball game on friday to calendar
l-ddk-calendar	1	call conference
l-ddk-calendar	1	i need to know about my meeting
l-ddk-calendar	1	how much longer do i have before pick up mary from school
l-ddk-calendar	1	create a meeting at 7:00pm
l-ddk-calendar	1	check janice 's calendar for this weekend
l-ddk-calendar	1	when is my physio
l-ddk-calendar	1	change my 7 30 pm appointment to 8 pm
l-ddk-calendar	1	how long until the social
l-ddk-calendar	1	how much time as of now is set for the bill payments
l-ddk-calendar	1	who is attending the meeting
l-ddk-calendar	1	when is the next dentist appointment
l-ddk-calendar	1	how much time do we have for lunch today
l-ddk-calendar	1	tell me about my meeting today
l-ddk-calendar	1	who will attend the meeting at 4
l-ddk-calendar	1	accept the appointment on january 18th in palace meeting room.
l-ddk-calendar	1	join conference
l-ddk-calendar	1	where is my next dentist appointment
l-ddk-calendar	1	delete this appointment
l-ddk-calendar	1	schedule group meeting with madden on march 3rd at 4 00 pm
l-ddk-calendar	1	where is my 11 am appointment tomorrow happening
l-ddk-calendar	1	change 4pm lunch appointment
l-ddk-calendar	1	who is on my list for the 2 pm meeting tomorrow
l-ddk-calendar	1	when is my meeting with kenneth
l-ddk-calendar	1	change my ten am appointment
l-ddk-calendar	1	set up an appointment with pura tomorrow at 3 pm
l-ddk-calendar	1	show me the meeting about briefing session
l-ddk-calendar	1	yes it does
l-ddk-calendar	1	not for me, thanks
l-ddk-calendar	1	when is my fifth kick-off
l-ddk-calendar	1	not this room
l-ddk-calendar	1	search the meeting with title employee orientation
l-ddk-calendar	1	set up the appointment
l-ddk-calendar	1	cancel it for me
l-ddk-calendar	1	change my dentist appointment from 3:30 to 4
l-ddk-calendar	1	change my dentist appointment
l-ddk-calendar	1	is victoria participating next meeting
l-ddk-calendar	1	is debra available on saturday
l-ddk-calendar	1	call conference call
l-ddk-calendar	1	join next meeting
l-ddk-calendar	1	accept the event
l-ddk-calendar	1	change my 11pm appointment's location to green park
l-ddk-calendar	1	when's my next trip
l-ddk-calendar	1	where is my 11 am meeting tomorrow
l-ddk-calendar	1	please inform colleagues running late and meeting half hour later
l-ddk-calendar	1	book a meeting in guangzhou at 6am on march 5th
l-ddk-calendar	1	will george be in the hr meeting at 1 o' clock
l-ddk-calendar	1	join my next meeting
l-ddk-calendar	1	who is coming the the meeting tomorrow at 2 pm
l-ddk-calendar	1	today ' s lunch will be how long
l-ddk-calendar	1	i want to cancel that
l-ddk-calendar	1	great
l-ddk-calendar	1	how much time do i have before my next appointment
l-ddk-calendar	1	add haircut to my google calendar tomorrow at 2 30
l-ddk-calendar	1	find the meeting with judith
l-ddk-calendar	1	what are the next 3 events on my calendar
l-ddk-calendar	1	where do i need to be next
l-ddk-calendar	1	where is my next meeting with ms natalie
l-ddk-calendar	1	my 9 o ' clock meeting can ' t start until 9 15 can you let everyone know
l-ddk-calendar	1	add balboa practice to my calendar at 3 30 today
l-ddk-calendar	1	move my meeting back by an hour
l-ddk-calendar	1	where is my third shiproom with tiffany
l-ddk-calendar	1	add appt with mike li for dinner on march 5th at 5 pm at dennys
l-ddk-calendar	1	what meetings do i have next week
l-ddk-calendar	1	who ' s in my 1st meeting today
l-ddk-calendar	1	search jesse 's calendar for availability
l-ddk-calendar	1	when is samuel available tomorrow
l-ddk-calendar	1	what have i got on tomorrow
l-ddk-calendar	1	reschedule the 2 pm class to half past 2
l-ddk-calendar	1	show me who will be at planning meeting tomorrow at 2 pm
l-ddk-calendar	1	change recital to start half an hour earlier
l-ddk-calendar	1	update my tomorrow 6pm meeting to 7pm
l-ddk-calendar	1	is joe going to be at the next meeting
l-ddk-calendar	1	put eye doctor appointment saturday at 11 am
l-ddk-calendar	1	am i free tuesday at 7 am
l-ddk-calendar	1	add coffee on august 12th at 2 pm with herman for one hour
l-ddk-calendar	1	when and where is my next meeting
l-ddk-calendar	1	what ' s my schedule for tomorrow
l-ddk-calendar	1	call into conference call
l-ddk-calendar	1	show me the previous meeting with tiffany
l-ddk-calendar	1	new appointment in my calendar
l-ddk-calendar	1	where is my meeting with kayla
l-ddk-calendar	1	join the budget meeting conference call
l-ddk-calendar	1	i need to check the previous appointment
l-ddk-calendar	1	yep
l-ddk-calendar	1	decline my meeting on monday
l-ddk-calendar	1	add office party on march 8th from 6 p to 9 p
l-ddk-calendar	1	add maple beach to my calendar at 10 on sunday
l-ddk-calendar	1	when do i meet with charles
l-ddk-calendar	1	move my next meeting up by 10 minutes
l-ddk-calendar	1	what is timothy doing today
l-ddk-calendar	1	move my 1 pm appointment up 30 minutes
l-ddk-calendar	1	where is tomorrow 's event
l-ddk-calendar	1	go back
l-ddk-calendar	1	what time do i work today
l-ddk-calendar	1	when do i have time to create a weekly meeting
l-ddk-calendar	1	where is the performance review meeting
l-ddk-calendar	1	delete that appointment
l-ddk-calendar	1	what is next
l-ddk-calendar	1	do i have anything on wednesday
l-ddk-calendar	1	tell me how much free time i have before next appt
l-ddk-calendar	1	join lync meeting
l-ddk-calendar	1	that's right thank you
l-ddk-calendar	1	what about the next one
l-ddk-calendar	1	how many days until june the fifteenth
l-ddk-calendar	1	put shopping day on april 1st at 10 am on calendar
l-ddk-calendar	1	what day is lego land scheduled for
l-ddk-calendar	1	where is my next event
l-ddk-calendar	1	alert quality control meeting participants that i am 15 minutes late
l-ddk-calendar	1	push my trip july 16th out 5 days
l-ddk-calendar	1	add choreography to my family calendar
l-ddk-calendar	1	cancel doctor ' s appointment monday
l-ddk-calendar	1	join the conference
l-ddk-calendar	1	send reminder of 9 am meeting to all participants 15 minutes later
l-ddk-calendar	1	schedule a doctors appointment at 15 30
l-ddk-calendar	1	i need to delete this appointment from my calendar
l-ddk-calendar	1	when is my picnic lunch today
l-ddk-calendar	1	delay the next meeting by 30 minutes
l-ddk-calendar	1	what is anna 's availability next tuesday
l-ddk-calendar	1	what is destiny ' s event for next week
l-ddk-calendar	1	create an appointment with doctor lu from 8:30 am to 10:00 am tomorrow morning
l-ddk-calendar	1	nothing just cancel
l-ddk-calendar	1	move my next meeting up by 30 minutes
l-ddk-calendar	1	meeting room changed to new location send to meeting attendees
l-ddk-calendar	1	go back the previous step
l-ddk-calendar	1	schedule a meeting for this friday 11 am
l-ddk-calendar	1	schedule a buisness lunch for my department at campus restaurant on wednesday at 11 30 am
l-ddk-calendar	1	yup
l-ddk-calendar	1	when is my next appointment
l-ddk-calendar	1	meeting with ben randie tomorrow at noon
l-ddk-calendar	1	cancel my singing appointment on monday
l-ddk-calendar	1	what is logan 's schedule this week
l-ddk-calendar	1	show me the meeting with paul
l-ddk-calendar	1	2 pm meeting with who
l-ddk-calendar	1	update my next appointment
l-ddk-calendar	1	will you cancel it please
l-ddk-calendar	1	where is it
l-ddk-calendar	1	nope
l-ddk-calendar	1	how much time does my meeting take up
l-ddk-calendar	1	can you show me the time remaining before my next appointment
l-ddk-calendar	1	tell me about my schedule with afternoon
l-ddk-calendar	1	i need to cancel that
l-ddk-calendar	1	cancel meeting with abigail 3 pm today
l-ddk-calendar	1	that's good
l-ddk-calendar	1	will roy be at our weekly team meeting
l-ddk-calendar	1	tell me how long is today ' s lunch break
l-ddk-calendar	1	what time is my cooking class tonight
l-ddk-calendar	1	accept today's meeting
l-ddk-calendar	1	can you tell me something about shakespeare
l-ddk-calendar	1	when is my next trip to new york
l-ddk-calendar	1	change tomorrow ' s appointment from 10am to wednesday at 9 am
l-ddk-calendar	1	yes perfect
l-ddk-calendar	1	show my schedule at night
l-ddk-calendar	1	where am i tomorrow
l-ddk-calendar	1	add dentist appointment on tuesday june at the 1st clinic
l-ddk-calendar	1	how much time do i have for a lunch break today
l-ddk-calendar	1	i need you to provide me the details of the meeting i have scheduled with my colleague amanda
l-ddk-calendar	1	when is my next event
l-ddk-calendar	1	total lunch break time today please
l-ddk-calendar	1	display olivia 's availability
l-ddk-calendar	1	show me victoria 's calendar for monday
l-ddk-calendar	1	wrong place
l-ddk-calendar	1	right
l-ddk-calendar	1	join the next lync meeting
l-ddk-calendar	1	what is that meeting with ashley and jane berlin about
l-ddk-calendar	1	add applied motion to my calendar 9 am
l-ddk-calendar	1	what are the plans for the dinner date with stacey
l-ddk-calendar	1	change the meeting which will start at 2 pm to 3 pm
l-ddk-calendar	1	when will jordan be free
l-ddk-calendar	1	change my appointment
l-ddk-calendar	1	who all will be present at the next 5 meetings
l-ddk-calendar	1	that's great
l-ddk-calendar	1	i want to go back
l-ddk-calendar	1	put mathematics paper one on tuesday 13
l-ddk-calendar	1	where is my next meeting
l-ddk-calendar	1	where is my meeting
l-ddk-calendar	1	create a meeting at 8am
l-ddk-calendar	1	attend the fy19 celebration party sent by daisy lu.
l-ddk-calendar	1	how long till disneyland paris
l-ddk-calendar	1	personal calendar 5/1/2013 meet mom for yard sale
l-ddk-calendar	1	who is in the meeting
l-ddk-calendar	1	which will be my next flight
l-ddk-calendar	1	fine
l-ddk-calendar	1	schedule a meeting with ryan from 3-4pm on october 25th
l-ddk-calendar	1	how much longer until my next appointment
l-ddk-calendar	1	change it to 5pm
l-ddk-calendar	1	correct
l-ddk-calendar	1	call genpact conference call
l-ddk-calendar	1	change location
l-ddk-calendar	1	can you cancel it please
l-ddk-calendar	1	clear all of my appointments today
l-ddk-calendar	1	change this appointment's location
l-ddk-calendar	1	yes please
l-ddk-calendar	1	my next meeting with emily is when
l-ddk-calendar	1	what ' s on my schedule today
l-ddk-calendar	1	how much time do i have free until my next meeting
l-ddk-calendar	1	meet with a.j. lee saturday at 3 pm
l-ddk-calendar	1	how long until christmas
l-ddk-calendar	1	change my 8 till 9 appointment to 11 till 12
l-ddk-calendar	1	put tennis game for friday at 1 on calendar
l-ddk-calendar	1	where is my first appointment tomorrow
l-ddk-calendar	1	perfect
l-ddk-calendar	1	call the weekly marketing meeting
l-ddk-calendar	1	i don't want want to change this appointment anymore
l-ddk-calendar	1	add doctors appointment on march 13 at 2 pm at the tiptop virginia beach clinic
l-ddk-calendar	1	make appointment for me
l-ddk-calendar	1	add an appointment on may 8th at shanghai
l-ddk-calendar	1	i would like to cancel it
l-ddk-calendar	1	how much time out on lunch
l-ddk-calendar	1	what do i have to do this afternoon
l-ddk-calendar	1	where is the meeting at 11 am tomorrow
l-ddk-calendar	1	cancel please
l-ddk-calendar	1	put work on my calendar tomorrow from 8 30 to 5 30
l-ddk-calendar	1	don't create it
l-ddk-calendar	1	provide the time change for the meeting to all participants
l-ddk-calendar	1	accept all meetings for christmas party next week.
l-ddk-calendar	1	when is my next hair cut appointment
l-ddk-calendar	1	this is review meeting, not 1x1 meeting
l-ddk-calendar	1	where is my fourth event with christopher on thursday
l-ddk-calendar	1	schedule work for 7 am tomorrow
l-ddk-calendar	1	we make an appointment for me
l-ddk-calendar	1	who's going to be at those two events
l-ddk-calendar	1	new calendar entry
l-ddk-calendar	1	accept this appointment with jane and mary on next tuesday.
l-ddk-calendar	1	create appointment from tuesday to wednesday
l-ddk-calendar	1	new appointment next wednesday
l-ddk-calendar	1	sounds good
l-ddk-calendar	1	new calendar appointment
l-ddk-calendar	1	schedule an appointment on november 5th at 3 30
l-ddk-calendar	1	what ' s next on my calendar
l-ddk-calendar	1	move appt with rebecca to next week
l-ddk-calendar	1	i don't want to do it now
l-ddk-calendar	1	place an appointment in my calendar
l-ddk-calendar	1	how much time do i have
l-ddk-calendar	1	move my next meeting
l-ddk-calendar	1	show jean's calendar
l-ddk-calendar	1	what are the particulars for the picnic next week
l-ddk-calendar	1	will johnny be at office meeting today
l-ddk-calendar	1	move my 12 pm meeting to 2
l-ddk-calendar	1	delete my schedule for today
l-ddk-calendar	1	update appointment
l-ddk-calendar	1	schedule holiday for the thirty first of july
l-ddk-calendar	1	who else will be in banking meeting
l-ddk-calendar	1	schedule a run at the lake with madden
l-ddk-calendar	1	cancel it
l-ddk-calendar	1	back the last step
l-ddk-calendar	1	how much time between schedule thursday meetings next week
l-ddk-calendar	1	will nancy be at the morning briefing meeting
l-ddk-calendar	1	schedule work on thursday the thirty first from three to seven thirty
l-ddk-calendar	1	how long is my facial time
l-ddk-calendar	1	oh no
l-ddk-calendar	1	attendees who will join the 5 pm meeting
l-ddk-calendar	1	change an appointment
l-ddk-calendar	1	schedule an appointment with madden at 10 pm
l-ddk-calendar	1	is nicholas available friday
l-ddk-calendar	1	cancel this
l-ddk-calendar	1	find a free meeting room for next tuesday
l-ddk-calendar	1	when does ellen have time to attend the meeting
l-ddk-calendar	1	find attendees who will attend 8 o ' clock meeting
l-ddk-calendar	1	how much time do i have to take back the movie
l-ddk-calendar	1	find a new meeting location
l-ddk-calendar	1	cancel meeting with bob marlon 3pm today
l-ddk-calendar	1	find a meeting from darren about status update
l-ddk-calendar	1	return back
l-ddk-calendar	1	put swimming in my calendar tomorrow
l-ddk-calendar	1	who am i meeting for dinner
l-ddk-calendar	1	let's find a new meeting location
l-ddk-calendar	1	how much time until my meeting with lori
l-ddk-calendar	1	change the time
l-ddk-calendar	1	how long is my dentist appointment
l-ddk-calendar	1	schedule a meeting
l-ddk-calendar	1	where is my next appointment
l-ddk-calendar	1	how many days until thanksgiving
l-ddk-calendar	1	update my appointment
l-ddk-calendar	1	i want to attend the meeting for review
l-ddk-calendar	1	send a notice to paul that xu wen will attend the meeting
l-ddk-calendar	1	am i free on saturday
l-ddk-calendar	1	show me the confirmed attendees
l-ddk-calendar	1	this time slot doesn't work for me
l-ddk-calendar	1	where ' s my next meeting
l-ddk-calendar	1	will amber join office meeting today
l-ddk-calendar	1	bring forward my 4 o'clock appointment 2 hours
l-ddk-calendar	1	search a meeting subject project proposal rehearsal
l-ddk-calendar	1	yes yes
l-ddk-calendar	1	add choir practice on saturday at 7 pm to my personal calendar
l-ddk-calendar	1	what was my first appointment
l-ddk-calendar	1	find the meeting around 2 to 6pm
l-ddk-calendar	1	am i free for drinks monday at 5 pm
l-ddk-calendar	1	reschedule my 3:30 dentist appointment to 4
l-ddk-calendar	1	who is my morning meeting with
l-ddk-calendar	1	message colleagues that meeting needs to be moved to 8 : 30 am
l-ddk-calendar	1	change meeting from 2pm-3pm to 4pm-5pm today
l-ddk-calendar	1	what do i have from 2 to 4 on saturday
l-ddk-calendar	1	schedule a vet appointment at 9 am on saturday
l-ddk-calendar	1	cancel my three o'clock appointment
l-ddk-calendar	1	where is my dentist appointment
l-ddk-calendar	1	schedule wanda s graduation for saturday at 11 o clock
l-ddk-calendar	1	remind all attendees of tomorrow ' s lunch that we have changed the venue
l-ddk-calendar	1	when ' s my 1st appointment tomorrow
l-ddk-calendar	1	where is meeting with shirley
l-ddk-calendar	1	how much time do i have until i start the meeting
l-ddk-calendar	1	do i have anything from 11 to 2
l-ddk-calendar	1	how much time do i have until my next appointment
l-ddk-calendar	1	notify people of meeting on tue that it will begin 15-30 min later
l-ddk-calendar	1	i'm looking for a conference room
l-ddk-calendar	1	i'll attend this upcoming event in redmond.
l-ddk-calendar	1	change my 7pm event to 6pm
l-ddk-calendar	1	please schedule a yoga class with my sister at 5pm every friday
l-ddk-calendar	1	put anniversary on my calendar
l-ddk-calendar	1	cancel it, i don't want to create the meeting
l-ddk-calendar	1	who is going to attend the meeting tomorrow at 2 pm
l-ddk-calendar	1	cancel event tomorrow
l-ddk-calendar	1	cancel appointment
l-ddk-calendar	1	please advise i am late for 3 pm meeting
l-ddk-calendar	1	accept this event.
l-ddk-calendar	1	schedule an appointment on my calendar
l-ddk-calendar	1	move my 9pm meeting to 8pm
l-ddk-calendar	1	schedule an appointment for tomorrow at one o clock
l-ddk-calendar	1	tell me about my sunday schedule
l-ddk-calendar	1	who is my first meeting with tomorrow
l-ddk-calendar	1	put dental appointment on my calendar saturday march 22nd at twelve pm
l-ddk-calendar	1	get to my next event
l-ddk-calendar	1	schedule an event for scrum with madden at 10 am saturday
l-ddk-calendar	1	what ' s my next appointment
l-ddk-calendar	1	book a recurring 1x1 meeting on the first monday of each month
l-ddk-calendar	1	schedule college for tomorrow at 5 am
l-ddk-calendar	1	delete calendar event
l-ddk-calendar	1	put captains in my calendar for saturday evening
l-ddk-calendar	1	when is concert on my calendar
l-ddk-calendar	1	let me see who will attend party planning meeting
l-ddk-calendar	1	check kronos calendar
l-ddk-calendar	1	connect to conference call
l-ddk-calendar	1	accept the event on feb. 18 in beijing.
l-ddk-calendar	1	when am i free today
l-ddk-calendar	1	when is my next meeting with edward
l-ddk-calendar	1	will bobby shen be at next meeting
l-ddk-calendar	1	schedule appointment at eight p m tomorrow
l-ddk-calendar	1	cancel appointments
l-ddk-calendar	1	i don't want to find it anymore
l-ddk-calendar	1	when's my next appointment
l-ddk-calendar	1	what am i doing next week
l-ddk-calendar	1	how long until my next appointment
l-ddk-calendar	1	schedule camping for friday to sunday
l-ddk-calendar	1	delete the scheduled meeting with zachary
l-ddk-calendar	1	next meeting
l-ddk-calendar	1	make appointment to play squash on thursday at 7 20
l-ddk-calendar	1	find a meeting from deborah about team session
l-ddk-calendar	1	i cannot make it
l-ddk-calendar	1	make the meeting ending at 10 go until 11
l-ddk-calendar	1	when is bryan free
l-ddk-calendar	1	how much time will i have to pick up groceries
l-ddk-calendar	1	add dentist appointments to my calendar at 3 thirty p m
l-ddk-greeting	1	whats up
l-ddk-greeting	1	wazup
l-ddk-greeting	1	hey there
l-ddk-greeting	1	good evening
l-ddk-greeting	1	hello
l-ddk-greeting	1	whatsup
l-ddk-greeting	1	greetings
l-ddk-greeting	1	yo
None	1	how's the weather today
None	1	what is the time now
None	1	what can you do
None	1	what's the weather today
None	1	hello world
None	1	what's your name
q_ddk-knowledge	1	contact
q_ddk-knowledge	1	office
q_ddk-knowledge	1	clients
q_ddk-knowledge	1	when did you start
q_ddk-knowledge	1	what do you do
q_ddk-knowledge	1	whats your business
q_ddk-knowledge	1	customers
q_ddk-knowledge	1	who are you
q_ddk-knowledge	1	location
q_ddk-knowledge	1	address
